,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
170,0.698,-0.75,-0.114448681640625,0.115078967290094,0.1622991768393616,0.0652528434299637,0.5387793271828145,4.3006995697264525,-1.4180956435041316,Inner Race
171,0.52,-1.077,-0.1149512695312499,0.1153167087880117,0.1628222600841366,0.0203601517790169,0.7498813771587199,3.193666515446325,-1.416445949210441,Inner Race
172,0.635,-0.7759999999999999,-0.113982861328125,0.1163873426334913,0.1629031760752092,-0.0013560235817517,0.8098995068484625,3.8980209919715305,-1.4291900920635447,Inner Race
173,0.52,-0.674,-0.115153759765625,0.1167564929958801,0.163987198939477,0.0344122686732061,0.5389778884951301,3.170979218883524,-1.4240716002086586,Inner Race
174,0.491,-0.7809999999999999,-0.1139376953125,0.119798376790162,0.1653261888826714,-0.0070986752988314,0.6673995879325587,2.9698864004447145,-1.4510227579136716,Inner Race
175,0.515,-1.758,-0.115717333984375,0.1179844221730287,0.1652578154177303,-0.1664818697187882,3.1242341453132774,3.116342780510617,-1.4281163394245209,Inner Race
176,0.652,-0.901,-0.11557353515625,0.1158965504810292,0.1636722230008233,-0.0318492869674609,0.5387402673433406,3.983571482356661,-1.4161738911901087,Inner Race
177,0.542,-0.715,-0.1148408203125,0.1152581167296048,0.1627027929327736,-0.011925353143835,0.6016377230954459,3.3312273884809493,-1.4167679444472236,Inner Race
178,0.479,-1.113,-0.11401162109375,0.1161901108703517,0.1627824696393165,0.0009180547477255,0.8611059190788262,2.942577300008649,-1.4277708542137386,Inner Race
179,0.564,-0.813,-0.114834423828125,0.118421641256927,0.1649543732784065,0.0257983052335232,0.5516092346774348,3.4191272943584985,-1.4364540507931405,Inner Race
180,1.094,-0.823,-0.11408310546875,0.1193048632731689,0.1650694107082305,-0.0256501413195018,1.3558130907459258,6.627515027200929,-1.4469224871639463,Inner Race
181,0.74,-0.898,-0.113940380859375,0.115181800729751,0.1620142271976542,0.0060215985765221,0.5687651726398921,4.567500106624673,-1.421921060608108,Inner Race
182,0.505,-0.969,-0.11528544921875,0.118349013315593,0.1652166451776273,-0.0723771415549024,0.7116794007526122,3.0565927510334423,-1.4331092631138096,Inner Race
183,0.6809999999999999,-0.825,-0.114794140625,0.1175813671635176,0.1643240626280696,0.0216861611308346,1.0626476220779235,4.144250021017144,-1.4314673356445071,Inner Race
184,0.557,-1.499,-0.11434375,0.1202559675416622,0.165937592984908,-0.1572208294792719,2.3329035888572616,3.3566836181036983,-1.4512169924889469,Inner Race
185,0.447,-0.737,-0.115417529296875,0.1170429996126934,0.1643764001544454,-0.0008645896185622,0.4746467278456947,2.7193684712647674,-1.4241892124690978,Inner Race
186,0.747,-0.916,-0.11368759765625,0.1170273657262057,0.1631551576529225,0.046496115278261,1.0410844440099742,4.578463903599553,-1.4351183507830327,Inner Race
187,0.8109999999999999,-1.006,-0.114722412109375,0.116760113118614,0.1636871717195543,-0.0913890067930176,1.348005980679284,4.954572746784876,-1.426810757461209,Inner Race
188,0.522,-0.784,-0.11488818359375,0.1171721550900018,0.1640973439189373,0.01847017967216,0.48100646514157,3.1810386904120977,-1.4283222067396697,Inner Race
189,1.057,-1.172,-0.1138716796874999,0.1201523071831847,0.1655374019528895,0.101004863985101,1.7451857713372654,6.385263919393957,-1.453718803544276,Inner Race
190,0.425,-0.664,-0.114054052734375,0.1165667477799885,0.1630811766146406,0.001443505556967,0.4039017367423341,2.6060641014644568,-1.4298586740661192,Inner Race
191,0.823,-0.8640000000000001,-0.11536171875,0.1197848023186656,0.1663010054511472,0.0150079037737371,0.96315387378296,4.94885763178242,-1.4415614404249435,Inner Race
192,0.442,-1.606,-0.114341357421875,0.1180277495509381,0.1643283769728029,-0.1058461439029715,1.7926551118712952,2.689736295960332,-1.4371735711208613,Inner Race
193,0.667,-1.018,-0.1142626464843749,0.1176712309401673,0.164017666344351,-0.0357201134943594,0.9044867725358708,4.066635106243067,-1.435444315275683,Inner Race
194,0.867,-1.06,-0.115130322265625,0.1201256075466437,0.1663864420429234,0.0153950473035533,1.4383404185392274,5.210761101414358,-1.4452008712269733,Inner Race
195,0.8029999999999999,-0.94,-0.11545234375,0.1168016117567938,0.164229090124036,-0.0194430699395474,0.8809412873978233,4.889511349015722,-1.4224838127119963,Inner Race
196,0.518,-1.206,-0.114241943359375,0.1181346701504266,0.1643360595807129,-0.0422274542454199,1.136995495426664,3.1520775252955766,-1.4384914572378644,Inner Race
197,1.03,-1.521,-0.115049169921875,0.1164038043643174,0.1636627494472723,-0.0397476751823356,2.6681502309614045,6.293429650171177,-1.4225461127482164,Inner Race
198,0.645,-0.7809999999999999,-0.11485693359375,0.1164196633113961,0.1635389599032903,0.0003964400517402,0.6417687951408064,3.9440143216113417,-1.4238492599996535,Inner Race
199,1.135,-1.111,-0.1143437011718749,0.1207210509058613,0.1662749004789865,0.0649601562088575,1.9638290848369115,6.826045282423363,-1.4541675560165006,Inner Race
200,1.633,-1.069,-0.11497392578125,0.1174542899758061,0.1643588763479934,0.2595686136707722,4.770486355319401,9.93557534758564,-1.4295317414898354,Inner Race
201,1.116,-0.969,-0.11378349609375,0.119396771904241,0.1649290060928679,0.0487561716981489,1.5619222652519245,6.766547779785958,-1.4494984927952768,Inner Race
202,1.294,-0.74,-0.114878564453125,0.117974232676686,0.1646642783379166,0.0960714270433477,1.5292618308756802,7.858413573735231,-1.4333768803762006,Inner Race
203,0.537,-1.5719999999999998,-0.1164400390625,0.1203478904894045,0.1674550394415617,-0.1995164132932037,2.356239824160898,3.2068309308027816,-1.4381224945457045,Inner Race
204,0.5489999999999999,-1.914,-0.11392431640625,0.1182214171226975,0.1641778636066309,-0.2092435168146829,3.305259415303269,3.3439343644731565,-1.4411134407967705,Inner Race
205,0.8759999999999999,-1.846,-0.114830908203125,0.1218085076524051,0.1673998970642138,-0.1666748210664031,3.789452629933274,5.232978128200227,-1.45779476696378,Inner Race
206,1.338,-0.862,-0.11575703125,0.1179380275321564,0.1652525021085157,0.16269933379223,2.5970418396265336,8.096700400465831,-1.4275806862359883,Inner Race
207,1.436,-1.895,-0.11396279296875,0.1214628212119919,0.1665533390421631,0.0739433732170466,5.579505538627243,8.621862571223954,-1.4614711933905846,Inner Race
208,0.542,-2.141,-0.115235205078125,0.1191507770110786,0.16575695141791,-0.4028758104228959,7.326529586920527,3.2698477823322047,-1.4384228440044275,Inner Race
209,0.8640000000000001,-2.454,-0.11578388671875,0.1199280306268575,0.1666971465618863,-0.6649119495415191,13.750798202076076,5.183052126685566,-1.4397266431969884,Inner Race
210,1.052,-3.252,-0.1149382812499999,0.1206395501847456,0.1666253249832727,-0.8767365401254121,24.03846166539976,6.313566080699969,-1.4496938980743004,Inner Race
211,0.61,-1.694,-0.11479775390625,0.1151077196084887,0.1625658772717232,-0.1606749326924438,2.584464026784879,3.7523249665758938,-1.4161067768319169,Inner Race
212,1.919,-1.262,-0.114290673828125,0.121884105499975,0.1670849123048573,0.3128207301611371,7.427238801661197,11.485178245769186,-1.4619295407788608,Inner Race
213,1.038,-1.804,-0.113940087890625,0.1187926759639704,0.1646005906531303,-0.161351755145511,3.5196418559887146,6.306174211655296,-1.4446240449729693,Inner Race
214,1.094,-2.424,-0.112544091796875,0.1200757598525227,0.1645711295745797,-0.4098737537583385,12.339448079470367,6.647581521911016,-1.4622813774321062,Inner Race
215,1.025,-1.582,-0.11560537109375,0.1205624246507462,0.1670305071896485,-0.188938854194444,4.071379946203082,6.136603529774367,-1.444833450291816,Inner Race
216,0.43,-0.894,-0.114558056640625,0.1155317982825838,0.162697550742407,-0.0462023145900051,0.6193010089014819,2.6429408312409253,-1.4202191929005776,Inner Race
217,2.317,-1.597,-0.114644482421875,0.12237621225097,0.1676859070635764,0.2845727684119386,12.778303139952044,13.817499875654626,-1.46266007330834,Inner Race
218,0.53,-0.906,-0.11560029296875,0.1167568738285763,0.1643013380575459,0.0141390413055979,0.6159080817165741,3.2257801808915847,-1.4212882496929415,Inner Race
219,1.721,-1.165,-0.11455185546875,0.1163028620749177,0.1632416088243512,0.2144275662982889,4.931253390268616,10.542655223716917,-1.4250455233253196,Inner Race
220,0.43,-1.13,-0.1139546875,0.1153938372707247,0.1621750853268813,-0.0545640432156516,0.9642604644019328,2.651455364634393,-1.4231541403409258,Inner Race
221,0.647,-0.95,-0.11518369140625,0.1188078658892768,0.165474779163057,-0.0514787425386243,1.0817735553685122,3.909961404828063,-1.4366163919806292,Inner Race
222,0.911,-1.108,-0.115025048828125,0.1189242716164716,0.1654480391606663,-0.0333613507228081,2.1986689680475937,5.506260482877827,-1.4383653025688807,Inner Race
223,1.074,-2.327,-0.113879248046875,0.1242802776017679,0.1685624998551631,-0.4672171044352023,9.119986943633537,6.371523920936339,-1.480186274024038,Inner Race
224,1.265,-1.904,-0.11483359375,0.1223171527549351,0.1677721954625154,-0.0491109770183244,5.886042574677267,7.539985970336978,-1.4610027430454382,Inner Race
225,1.067,-3.127,-0.11410751953125,0.1241269792195241,0.1686039165146008,-1.2509375923450867,29.634628193400545,6.328441367538455,-1.4775881309769967,Inner Race
226,1.001,-3.4810000000000003,-0.1140095703125,0.1222542273482106,0.1671632388939027,-1.4901753542407432,37.57742174147979,5.988158680242653,-1.4662211114006365,Inner Race
227,1.838,-2.915,-0.11591240234375,0.1258551580940491,0.1710977276934881,-0.7650277174728722,23.70528352518611,10.742398655887897,-1.476095087616944,Inner Race
228,0.579,-1.97,-0.114976611328125,0.120614131546792,0.1666333686301025,-0.4177917324582553,5.965820103726815,3.474694202967718,-1.4492805685023826,Inner Race
229,1.287,-2.358,-0.1139892578125,0.1218421388277341,0.1668482328719726,-0.426783624935768,10.410569787593984,7.713596828967027,-1.463718915921182,Inner Race
230,0.984,-0.977,-0.115029541015625,0.1186726895410921,0.1652704295770363,0.0127785663974375,1.132750003640508,5.9538781530263725,-1.4367650963206648,Inner Race
231,1.548,-1.538,-0.114213720703125,0.1201025099584084,0.1657367870098831,0.339923742845351,7.071809360925144,9.340111075688286,-1.4511110047862088,Inner Race
232,1.226,-2.678,-0.114435986328125,0.1228751641943309,0.1679082002783161,-0.2544908605574579,14.422715124018689,7.30160884321221,-1.4672674712381908,Inner Race
233,0.835,-2.112,-0.11541650390625,0.1205307223212261,0.1668769457985808,-0.1984716526935992,5.195756343827659,5.0036869742800665,-1.4458672733158764,Inner Race
234,0.596,-1.355,-0.114511962890625,0.1168249364565195,0.1635860293963756,-0.1178845795754397,2.010793134061089,3.643342907699456,-1.4285496926868966,Inner Race
235,0.94,-0.92,-0.1139935546874999,0.1158909407563128,0.162556405174577,0.0298746975863651,1.1320681887916455,5.782608190618446,-1.4260140024601078,Inner Race
236,0.8109999999999999,-3.032,-0.115034033203125,0.1184780571078808,0.165133865116163,-0.7629078265742048,19.44750305444517,4.911167066970205,-1.4355218235682712,Inner Race
237,1.768,-1.79,-0.115215966796875,0.1187194800611361,0.1654338107883425,-0.0619857246291274,7.3520193409160814,10.687053580975624,-1.43585837438661,Inner Race
238,1.479,-1.487,-0.11476982421875,0.120708269396373,0.1665589607386637,0.081285842460316,5.6446816032942975,8.879738402790574,-1.4512434942934498,Inner Race
239,1.689,-3.347,-0.113951611328125,0.125008927470024,0.1691491608700642,-0.7427135980871785,27.219581814075667,9.98526975429363,-1.4843946382030284,Inner Race
240,0.8420000000000001,-2.375,-0.113945166015625,0.1196582290237737,0.165229820268193,-0.4355850639641363,9.389093086247598,5.095932432979146,-1.4500818775018112,Inner Race
241,1.621,-1.824,-0.113650830078125,0.1245283365783141,0.1685914013100998,-0.3071774298364147,7.669944435157008,9.614962491582842,-1.4834154857840278,Inner Race
242,1.406,-1.877,-0.11487890625,0.1263369863391812,0.1707554329182347,-0.2651026390639208,8.672889563182197,8.233998625819744,-1.4863950092511844,Inner Race
243,1.863,-4.177,-0.115123193359375,0.1310386544891185,0.174423737448625,-1.7176850177385528,56.520678594344304,10.680885682481897,-1.5151051005346432,Inner Race
244,2.097,-1.689,-0.114699365234375,0.1273797494346372,0.1714081464970287,0.2495863691095295,13.516092715878925,12.233957620190182,-1.4944123373898004,Inner Race
245,0.83,-1.521,-0.113326220703125,0.1206255918162464,0.1655072663800879,-0.1338619917594227,2.7259830363914404,5.014885558522263,-1.460449888412488,Inner Race
246,1.416,-2.7,-0.114192529296875,0.1263111695038559,0.1702752661421077,-0.6326250649978574,18.043603909584263,8.315946479380273,-1.4911243948317336,Inner Race
247,1.096,-1.086,-0.113481103515625,0.1185585477267545,0.1641139962336108,0.1332816418929808,2.0237124044082524,6.678284760306977,-1.446179065495378,Inner Race
248,2.397,-1.958,-0.113996533203125,0.1244815762003116,0.1687901530643431,0.3180968249392486,19.331792902077588,14.201065384935456,-1.4806604053790298,Inner Race
249,0.535,-0.862,-0.114964990234375,0.1161444781997815,0.1634191853086813,-0.0528119098546478,0.780781421575655,3.273789420681803,-1.4214691357388407,Inner Race
250,1.904,-1.472,-0.11512890625,0.1210362785934601,0.1670440973777583,0.3761824886181965,8.84572884077158,11.39818784314324,-1.4509309852646866,Inner Race
251,0.632,-1.167,-0.113983447265625,0.1194268367815656,0.1650887614888484,-0.0096006752046139,0.9702839754524556,3.828243632699922,-1.4483573312546734,Inner Race
252,1.97,-1.721,-0.115111962890625,0.1249764648519377,0.169909146649715,0.0792026524275009,10.22747466952551,11.594431723333615,-1.4760337881750505,Inner Race
253,0.85,-2.9930000000000003,-0.11403291015625,0.1262432731775708,0.1701178721642364,-0.9987170338297604,20.384414049802,4.996535573754335,-1.4918313663234395,Inner Race
254,0.503,-0.925,-0.114764013671875,0.1181178297054459,0.1646873379683738,-0.0748786990460637,0.8234292853055578,3.0542724547323425,-1.4350085248781554,Inner Race
255,1.836,-2.227,-0.1156564453125,0.1264655018486499,0.1713743141967496,0.2054800524119028,12.643265580184869,10.713390793746049,-1.4817532540767766,Inner Race
256,2.251,-1.125,-0.114565673828125,0.1223619674574883,0.1676216382900694,0.6231757795372503,12.429156038809545,13.429053808104664,-1.4631052451325053,Inner Race
257,0.505,-0.7959999999999999,-0.1142072265625,0.118216806202575,0.1643709873559656,-0.0237724154208021,0.5563501230402532,3.0723183459764734,-1.4392345589971351,Inner Race
258,1.045,-1.436,-0.114939208984375,0.1222260965522965,0.1677781600397624,-0.075287712205698,2.8986868721415213,6.228462630370611,-1.4597121515128089,Inner Race
259,1.577,-2.837,-0.11372939453125,0.1265988573502208,0.1701789155014509,-0.4401542197966041,16.391130712243818,9.266717885427788,-1.49634943721335,Inner Race
260,2.139,-1.465,-0.112827099609375,0.1249110796104554,0.1683210336271974,0.4627742032127288,10.388379750285266,12.707859225351024,-1.4918493359303842,Inner Race
261,1.145,-3.015,-0.115173095703125,0.1221672342146879,0.1678956412117081,-0.7718702640911026,19.712234821938125,6.819712481732694,-1.457767894374247,Inner Race
262,0.994,-1.521,-0.115029541015625,0.1197682380175083,0.1660588020323579,-0.0684170831276869,2.574822927529609,5.985831451477715,-1.4436187484204728,Inner Race
263,2.173,-0.952,-0.113308056640625,0.1232293757603216,0.1674020706905514,0.5317390265060975,9.511282098944813,12.980723542045464,-1.4774065997927617,Inner Race
264,1.88,-2.295,-0.1149896484375,0.1266898772845362,0.1710910884496179,-0.0233996875781403,12.153705239854249,10.988298788885274,-1.4878825248571017,Inner Race
265,1.904,-1.76,-0.11374443359375,0.1292727924740479,0.1721872093350541,0.1303970995657642,10.838421401720016,11.057731914889574,-1.5138077872895173,Inner Race
266,1.152,-3.472,-0.11483212890625,0.1240863253010739,0.1690653191192867,-1.2555572499233325,31.879559398487444,6.813934436708385,-1.4722823719249616,Inner Race
267,0.894,-1.26,-0.115943505859375,0.1238425487682179,0.1696441114820873,-0.055979147524866,2.24713409199319,5.269855771530255,-1.4631618237233956,Inner Race
268,1.357,-2.302,-0.114560498046875,0.1233534577662648,0.1683432216728762,-0.5985279129099207,13.568514415372686,8.060912619558371,-1.4694700576807442,Inner Race
269,1.577,-3.188,-0.1148740234375,0.1225939627396209,0.1680017473402434,-0.4057332824801158,23.909661650500468,9.386807131274654,-1.4624868383029073,Inner Race
270,0.955,-1.189,-0.115372314453125,0.1196926974320498,0.1662420320870202,-0.0136848795646019,1.4982885123700145,5.7446362271371925,-1.4409178915671603,Inner Race
271,2.021,-2.346,-0.115232861328125,0.1260666252730323,0.1707941167671346,-0.4043978908023641,17.316320582646913,11.832960281386544,-1.4821650247909688,Inner Race
272,1.533,-1.765,-0.11396279296875,0.122973248819422,0.1676579843223437,0.1323529463260313,6.386473045150321,9.143614640222642,-1.4711642278573993,Inner Race
273,1.375,-2.654,-0.11518896484375,0.1236434670888849,0.1689836030668915,-0.5526759397487486,15.82105803312502,8.136884141686286,-1.4670120813752618,Inner Race
274,2.053,-2.024,-0.11434287109375,0.1300412515466628,0.1731594454677177,0.2754721096516009,13.113211696016837,11.85612482446268,-1.514387769096193,Inner Race
275,1.3769999999999998,-1.711,-0.1140078125,0.1249186695226629,0.1691203517007193,0.0197161032927729,4.371972383966096,8.14213065519626,-1.4834101978820031,Inner Race
276,1.001,-1.011,-0.11546826171875,0.1199362037577916,0.1664839633676281,-0.0122502610301862,1.625761898020352,6.012591121401899,-1.4418157932708715,Inner Race
